Id,PredictedPrice
2734,144576.4111032168
2735,137550.0528421524
2736,145015.01793351522
2737,114569.28018729249
2738,122738.82311813263
2739,163788.72378969265
2740,133274.96870670994
2741,147928.59627600745
2742,154433.5101272819
2743,131528.70812450707
2744,152106.50079643272
2745,131068.15841385463
2746,123069.5752903767
2747,151204.8631498384
2748,112105.76113712523
2749,118818.53282676169
2750,133034.8582426558
2751,119161.56829310764
2752,224722.39744592353
2753,142465.3154230352
2754,245463.58761643112
2755,127581.81918501765
2756,102992.00555179274
2757,70575.11830158367
2758,75892.11214557702
2759,137636.60813996627
2760,95647.80660075824
2761,142549.5743880855
2762,150373.22975614012
2763,192114.22319149596
2764,148700.88541561758
2765,322906.89814400347
2766,127492.80461458676
2767,80764.99515767836
2768,127704.53682737004
2769,138745.5140475708
2770,145901.1750577487
2771,110316.55175506507
2772,104119.23180612
2773,151992.0568978428
2774,124450.60927092288
2775,114314.91146760475
2776,125619.50171509507
2777,136238.8997721481
2778,113154.86191303108
2779,112475.61838705494
2780,73756.85343637297
2781,76254.6915396504
2782,101004.09495682885
2783,90617.8687710739
2784,106769.7094976948
2785,120622.1967580466
2786,76413.86935209624
2787,111816.53566862126
2788,72937.4800454662
2789,155570.14370424944
2790,57199.45922480391
2791,109653.97118548237
2792,57910.498069803405
2793,157919.0137830486
2794,89610.95539970776
2795,103601.49836553083
2796,98936.64232010211
2797,201345.0942296688
2798,99116.23418408463
2799,101896.34776505151
2800,50179.65358026971
2801,84553.51878096946
2802,122565.47314624295
2803,177415.62973795485
2804,148813.83470582354
2805,85417.1248373052
2806,70513.38944665501
2807,152780.29196382023
2808,148370.57740946807
2809,123178.37330734731
2810,120409.74166033816
2811,143359.769972534
2812,147909.24485075436
2813,177035.99431286042
2814,165829.5571497201
2815,105219.84820222463
2816,253149.34595075605
2817,161217.91635423247
2818,116046.3741955245
2819,160889.04143587485
2820,151638.04010170005
2821,106418.39823959742
2822,195885.6739654791
2823,240576.4956780677
2824,197668.21763029607
2825,148573.16762461117
2826,128814.13787870886
2827,137458.0301429935
2828,250745.26477494914
2829,188130.05552320197
2830,231999.78359546614
2831,174052.6580845203
2832,238204.47799452825
2833,311910.64075733034
2834,199864.7564164722
2835,210113.2506737274
2836,182109.9708523595
2837,155509.68009517886
2838,147585.22230155682
2839,187676.1123713541
2840,182212.42623781526
2841,211620.89883207635
2842,219023.0417609547
2843,147187.3052486938
2844,158329.02369543244
2845,107482.36995516591
2846,208888.0781421578
2847,210446.4555974554
2848,196646.9160338908
2849,202205.35398241668
2850,273368.04357618204
2851,234888.70997728658
2852,226821.51314325436
2853,235910.44938583043
2854,137744.29306893816
2855,199231.37496821262
2856,201931.81370915263
2857,178025.17962181155
2858,200761.89024529807
2859,131515.40205681507
2860,127644.96938282739
2861,113174.87663828474
2862,192220.0119160027
2863,121385.26011943878
2864,269565.9365218163
2865,140986.6945085293
2866,149618.82070393374
2867,90085.70341057335
2868,110512.13305382061
2869,110529.4331139973
2870,132774.58014054166
2871,72689.50999473275
2872,57319.7776999137
2873,109053.22735178175
2874,126622.85185785388
2875,105656.83446591288
2876,178369.49599860443
2877,124287.56735411652
2878,133613.97346957494
2879,127597.15282654327
2880,78193.90608843976
2881,147917.69478435034
2882,153926.90003532346
2883,171790.79391478674
2884,198259.4192799973
2885,164225.0460255426
2886,190252.51243906215
2887,86419.24785832407
2888,118107.47106567457
2889,59493.93124470841
2890,81505.35323537137
2891,125244.74807789853
2892,54181.40087439761
2893,70264.99591293337
2894,47537.821479935585
2895,320446.0536591487
2896,293138.1135313002
2897,201958.46593793883
2898,135716.93900854676
2899,205383.31791571825
2900,133600.9738716491
2901,215163.06637109604
2902,191537.81223746133
2903,356443.3463371824
2904,366338.8107790389
2905,93248.44251650196
2906,198885.57642803702
2907,104920.25176244332
2908,126003.42764366539
2909,142305.2782745015
2910,75919.24857399984
2911,80979.98067839313
2912,137430.2391029419
2913,63155.409408545995
2914,67778.76992166557
2915,73724.74098549104
2916,60987.64785386646
2917,142680.5783083598
2918,122754.09538812921
2919,231039.1567196697
